gauge_id,elev_mean,slope_mean,area_gages2,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,organic_frac,geol_permeability
12082500,1036.22,122.55748,350,7.061638604,2.96230987,0.41949327,-0.76581354,0.398786514,12.1,1.49382716,185.15,5.107586207,0.9312,3.458351371,2.214768418,0.77539181,0.225406412,1.348184818,1.391982368,0.413648143,2.843660896,0.557870677,59.06267109,26.59692274,10.09820918,0,-12.8654
12092000,1330.94,172.20201,240.88,7.274495551,2.076759576,0.285485029,-0.741601547,0.513670726,10.8,1.576642336,183.75,4.932885906,0.9239,3.148018742,2.105679027,0.723508141,0.212091888,0.916876574,1.471396151,0.404757291,3.464365483,0.620519224,68.10297051,22.68123844,9.001312292,0,-13.0903
12095000,757.39,103.55868,205.84,4.560746064,2.47970026,0.543704961,-0.633307433,0.078232094,10.7,1.486111111,184.55,4.654476671,0.9717,4.37782293,2.620155492,0.867640446,0.174008596,3.172749392,1.447864424,0.424768484,2.267968808,0.431796139,37.68442295,23.96477828,9.91534111,0,-13.3475
12114500,852.5,129.6111,66.56,7.241880903,1.979204531,0.27329979,-0.749731669,0.406517039,13.1,1.408602151,191.95,4.786783042,0.9922,4.354055335,2.907108136,0.884479127,0.288637269,0.739495798,1.500000015,0.426387045,2.327553371,0.349895627,29.55284372,19.74297949,6.413072835,0,-12.5613
12115000,900.07,130.41888,102.8,7.206737851,1.977674114,0.274420154,-0.734735365,0.338944352,12.5,1.436781609,188.3,4.859354839,0.9948,4.282541702,2.862109036,0.877436605,0.276965695,0.801980198,1.500000015,0.427385729,2.276162098,0.348910495,28.89861491,19.95289244,6.540679852,0,-12.7347
12115500,752.9,132.31418,34.72,7.160358658,1.957230979,0.27334259,-0.684331982,0.266126797,11.8,1.43030303,185.15,4.815344603,0.9922,3.518422232,2.030353344,0.82285748,0.203609151,0.909090909,1.500000015,0.432325645,2.101333155,0.338713462,25.52806955,21.15594558,6.78323668,0,-12.5195
12117000,640.53,116.02529,44.85,6.508854209,1.991564572,0.305977751,-0.631783882,0.125199433,10.1,1.496296296,177.6,4.496202532,1,3.535597299,1.870145389,0.840820698,0.140243337,1.743902439,1.399969285,0.430966118,2.043780623,0.440040787,36.74992987,27.87889185,11.04676052,0,-13.2653
12141300,1068.4,165.09819,401.51,7.935530459,2.02937024,0.255732147,-0.713845178,0.346348439,10.7,1.407894737,175.5,4.834710744,0.9816,3.218603324,2.290067862,0.777077693,0.278885827,0.652719665,1.500000015,0.415077018,2.916349439,0.299543156,30.83485582,12.78651894,4.718067456,0,-14.0366
12143600,981.21,118.4332,165.01,7.623430527,2.081618097,0.273055298,-0.724225415,0.311622046,12,1.420118343,181.1,4.810092961,0.9978,3.763126172,2.649121781,0.836027813,0.280505385,0.767676768,1.500000015,0.41137542,3.126452894,0.403526305,41.46906617,16.70973836,6.656145299,0,-13.7298
12144000,881,132.22826,210.11,7.21094319,2.211670226,0.306710255,-0.708525846,0.220551546,11.85,1.445121951,174.25,4.806896552,0.9983,3.786151445,2.594438863,0.834496324,0.256613834,2.093264249,1.500000015,0.414642202,2.861218604,0.449626177,43.12318621,19.92308993,8.162800773,0,-13.597
12145500,411.9,86.37572,78.98,5.713550992,2.135345284,0.373733478,-0.624765065,0.044854638,10.3,1.560606061,180.35,4.299165673,1,4.066880721,2.578001269,0.855451363,0.173084594,2.012987013,1.450090048,0.43817876,1.714713542,0.339965598,24.18732373,22.99047111,9.136715814,0,-14.2285
12147500,601.12,112.82134,102.89,7.993348392,1.957544052,0.244896626,-0.62496142,0.159041201,9.7,1.437037037,176.5,4.294403893,1,3.769460545,2.346485137,0.849293084,0.230039275,1.145833333,1.430958054,0.430934885,2.081236422,0.386061317,31.71658122,24.76245196,8.956493763,0,-12.5153
12147600,1067.53,159.37456,14.13,8.792442163,1.936830198,0.22028353,-0.63412362,0.274033031,9.65,1.440298507,178.2,4.330498177,1,3.901877845,2.864723809,0.856914171,0.318726767,0.633333333,1.500000015,0.419589183,2.606149153,0.365964524,34.24251386,18.02443076,6.227956737,0,-13.3421
12167000,480.5,126.68987,683.75,6.721185489,1.953579699,0.290659989,-0.674928925,0.131187745,8.3,1.443478261,175.15,4.491025641,0.9896,3.921510178,2.359634563,0.837400662,0.196203101,1.411092985,1.500000015,0.434286947,1.968687853,0.362168583,25.7504381,23.0070544,7.5031994,0,-14.2882
12175500,1538.75,245.56131,273.82,5.461752225,2.188631896,0.400719734,-0.807394144,0.690360443,13.75,1.71875,203.95,5.105131414,0.7897,1.992663461,1.497344198,0.538850128,0.231128383,0.483801296,1.500000015,0.428234123,2.331710971,0.197167055,15.59471751,12.19743606,3.832797438,0,-13.8877
12178100,1305.01,255.6884,69.68,6.095322382,2.008130856,0.329454413,-0.742026994,0.529566888,13,1.688311688,199.1,4.444196429,0.9211,2.844251329,2.121095127,0.722009449,0.297828462,0.537313433,1.500000015,0.428955521,2.29747494,0.231400832,18.23015347,14.37838369,4.441632611,0,-14.0773
12186000,1226.29,172.55716,398.44,6.491310062,1.997448309,0.307711123,-0.725626585,0.435652192,10.8,1.411764706,178.65,4.62225097,0.9801,3.158314104,2.364556339,0.770550823,0.307664107,0.566011236,1.500000015,0.429182585,2.274324069,0.24513894,19.26928646,15.10004173,4.750623161,0,-13.9296
12189500,1206.01,197.12231,1855.32,5.899932923,2.030547091,0.344164437,-0.76830205,0.457875715,11.4,1.52,175.8,4.688,0.9465,3.179640932,2.273437927,0.759429531,0.27227627,0.907344283,1.500000015,0.428301586,2.303738321,0.245838423,19.84792783,14.68307941,4.703322637,0,-13.8887
12358500,1559.24,106.51262,2939.19,3.330401095,2.218182683,0.666040702,-0.370059049,0.558849304,9.9,1.346938776,192.7,4.202835333,0.7376,2.467720092,1.850589326,0.68186494,0.290454496,0.700782779,1.498827136,0.431164335,1.881549613,0.611265393,47.51069012,35.99445021,15.78298463,0,-14.155
12374250,1379.76,104.39721,50.79,2.24356742,2.395137632,1.067557681,-0.240676734,0.439806312,12.75,1.287878788,233.5,4.569471624,0.7973,2.878021182,1.934296552,0.757323039,0.20397389,1.171717172,1.500000015,0.431657452,1.94167233,0.630407966,47.68792856,36.84233382,15.20456592,0,-16.4943
12375900,1528.13,159.41846,19.72,3.434537988,2.390619671,0.696052768,-0.377041201,0.606515527,11.8,1.268817204,231.25,4.695431472,0.6827,2.411658519,1.787353293,0.696930233,0.332312117,0.527777778,1.500000015,0.43877348,1.558313656,0.64672403,41.50830598,38.84380773,19.68844634,0,-15.8662
12377150,1512.07,129.5993,32.18,4.042540726,2.47127117,0.611316333,-0.506418956,0.719886654,10.1,1.383561644,224.55,4.531786075,0.8676,1.515738033,1.122313129,0.467637915,0.228698974,0.372881356,1.500000015,0.443187719,1.397237836,0.646126519,37.9446571,40.49056926,21.43477812,0,-12.2303
12381400,1876.96,102.16577,150.95,2.997418207,2.916818275,0.973110215,-0.448815248,0.594005153,12.6,1.266331658,226.65,4.630234934,0.9605,2.880493014,2.066943642,0.758846167,0.266326282,0.621722846,1.500000015,0.450242678,1.342522195,0.666515685,34.91934886,51.14743119,13.97796291,0,-12.2586
12383500,2041.03,116.4248,17.67,3.094845996,2.629167967,0.849531114,-0.439312378,0.612621722,12.9,1.316326531,231.05,4.630260521,0.9867,2.53491337,1.876436022,0.703465629,0.277997875,0.411764706,1.500000015,0.432463243,1.944334572,0.625745723,48.1457118,40.48704555,11.26985576,0,-12.3304
12388400,1636.58,117.08559,60.84,2.370477755,2.997877645,1.264672338,-0.304290372,0.468572458,15.05,1.393518519,237.85,4.752247752,0.9585,2.267728631,1.59438105,0.673220737,0.227222424,0.776978417,1.500000015,0.43093004,1.918519756,0.62464443,48.55181316,37.18357092,13.85509416,0,-13.6155
12390700,1415.22,115.21011,470.23,3.035069131,2.887215537,0.951284934,-0.570743353,0.51948701,13.8,1.422680412,212.9,4.974299065,0.9955,3.310984178,2.336476878,0.802053401,0.24064921,0.729040097,1.500000015,0.430873555,2.04274169,0.610057976,48.36416424,37.85751626,12.07782448,0,-16.1985
12411000,1145.85,92.51232,867.48,3.406193018,2.165738056,0.635823644,-0.629830735,0.464485513,13.65,1.414507772,216.65,5.07971864,0.9917,4.103794614,2.830431531,0.868269479,0.256108159,0.616240995,1.500000015,0.443925175,1.46513291,0.634622543,40.2043094,39.54655354,10.72881607,0,-16.3855
12414500,1381.41,104.37793,2678.97,3.662435318,2.325067201,0.634841847,-0.687245777,0.549797433,14.3,1.401960784,204.4,4.878281623,0.9997,4.037684889,2.93014359,0.857496418,0.290844548,0.642018269,1.500000015,0.447707937,1.364241522,0.631563192,37.04974689,42.02277931,11.31273625,0,-15.0861
12447390,1700.98,172.58264,58.1,2.559075975,2.188393744,0.85514997,-0.598365158,0.777311498,18.95,1.572614108,253.7,5.720405862,0.9643,1.199952886,0.789051458,0.489432535,0.180429429,0.472727273,1.500000015,0.434459725,1.826957236,0.642117061,45.32336054,37.9837676,16.70568495,0,-14.1
12451000,1509.63,226.8667,830.6,4.47540178,2.136600287,0.477409715,-0.884485818,0.716767081,14.85,1.579787234,217.75,5.597686375,0.8163,1.977919785,1.513266654,0.582522177,0.265615055,0.481203008,1.500000015,0.421234934,2.760563565,0.321904841,31.42664406,16.78826,5.349053776,0,-13.9986
12488500,1452.54,143.91948,205.17,4.745980835,2.187247502,0.460863113,-0.90459187,0.641918995,16.2,1.542857143,208.05,5.2077597,0.9985,2.381214011,1.744260118,0.706262912,0.280095118,0.64738292,1.500000015,0.409590003,3.192584833,0.54059098,58.10268708,20.39175737,7.879089288,0,-12.8344
13011500,2400.71,78.5195,404.08,2.433982204,2.699141561,1.108940549,-0.466171928,0.658713268,15.35,1.29535865,228.5,4.745586708,0.8122,1.81084589,1.370238631,0.605658451,0.308239819,1.855639098,0.807940321,0.431764864,1.836266397,0.324516325,46.71264243,34.56866653,18.65725228,0,-12.9643
13011900,2683.38,93.91466,851.8,2.383326489,2.720934141,1.141653967,-0.392406929,0.704607069,13.8,1.266055046,220.7,4.256509161,0.7746,1.574373206,1.154187117,0.539832883,0.247726856,1.04516129,1.190987475,0.425322754,2.166239712,0.479474816,51.7628746,31.7551774,16.67213239,0,-13.6286
13018300,2197.93,109.51895,27.9,2.228989733,3.33278308,1.495198937,-0.472201098,0.657118537,18.15,1.44047619,250.55,5.649379932,0.8095,2.309625398,1.835867904,0.692228679,0.347739287,0.68627451,0.71578784,0.4345629,1.786782894,0.151264434,25.18228708,20.58793575,10.73916421,0,-13.0981
13023000,2441.62,98.50956,1161.93,2.357442847,3.077620917,1.305491211,-0.462636854,0.646858625,16.6,1.307086614,235.15,5.179515419,0.6753,1.873641575,1.409807012,0.611180656,0.287211109,0.705352411,1.074524553,0.437135639,1.647021425,0.439397327,41.62666169,37.68596397,17.91177254,0,-14.127
13083000,1862.77,69.12091,133.18,1.542395619,3.250476003,2.107420406,-0.529291903,0.487107711,25.35,1.428169014,279.75,7.200772201,0.0079,1.055002013,0.811150974,0.428496491,0.232974884,1.037414966,1.284285813,0.447840636,1.091486782,0.575427213,33.51681946,40.59981678,25.85264946,0,-13.5201
13161500,2059.26,59.95146,986.13,1.370109514,2.559877714,1.868374526,-0.533792153,0.518679342,23.95,1.400584795,276.85,7.462264151,0.0336,0.821447128,0.638787821,0.354673804,0.218202955,2.537048765,0.745898576,0.435238373,1.333624052,0.284475232,35.9633611,28.00079673,22.74050949,0,-13.2545
13235000,2075.34,126.24587,1163.23,2.566986995,2.68358104,1.045420583,-0.810877697,0.677895076,21.25,1.551094891,256.75,6.370967742,0.8604,1.435938241,0.995221403,0.514688061,0.208678314,0.440083726,1.469988401,0.422665523,2.043770957,0.594184236,55.45535694,19.02184128,6.386315281,0,-14.0367
13240000,1965.35,110.07567,125.57,3.257249829,2.438609747,0.748671387,-0.753299475,0.726533472,20.05,1.597609562,252.3,6.692307692,0.8066,1.877883537,1.345297795,0.596303423,0.246180596,0.443925234,1.207354645,0.3982161,4.626315243,0.446118598,64.26707726,17.52445107,6.410011487,0,-14.1047
13310700,1979.98,106.69118,853.13,3.047281314,2.745451061,0.900950972,-0.773638144,0.659423757,19.9,1.644628099,242.45,6.397097625,0.9654,1.891395222,1.263688931,0.622701171,0.205221897,0.715384615,1.493885883,0.416133238,2.532206016,0.608694921,60.43834147,21.6562149,7.485182426,0,-14.0186
13313000,2155.6,111.17973,561.94,3.630479124,2.861129843,0.78808602,-0.795124136,0.74453605,20.2,1.74137931,239.85,6.189677419,0.9807,1.712935564,1.12026993,0.600738448,0.200501503,1.146808511,1.500000015,0.4677346,0.930153994,0.622464843,25.41861671,9.167781747,3.164768491,0,-13.9304
13331500,1654.85,126.58633,618.93,2.751913758,2.245585229,0.816008577,-0.578781575,0.557880945,14.3,1.271111111,233.45,5.910126582,0.6378,2.156933463,1.494318779,0.642674851,0.21937968,0.571157495,0.788653439,0.464533825,0.90290201,0.363390452,23.05758804,56.19073622,20.87675761,0,-13.1838
13337000,1548.18,120.82851,3053.42,3.588317591,2.329419329,0.649167547,-0.581498861,0.564570326,11.9,1.36,194.5,4.726609964,0.9726,3.464977366,2.544980849,0.799287303,0.297921204,0.625455942,1.467986273,0.446817295,1.39131611,0.51492852,32.41075194,32.46413912,8.624815149,0,-14.0656
13338500,1418.36,110.2649,3027,2.325842574,2.255713306,0.969847801,-0.268508919,0.360817479,11.65,1.245989305,213.85,4.694840834,0.8078,3.271542595,2.393961804,0.781083469,0.287994832,0.870519099,1.232577005,0.474240369,0.786380007,0.506893259,17.63423219,30.7114672,12.30841143,0,-13.7088
13340000,1457.99,113.85035,14268.92,2.943639973,2.337129391,0.79395898,-0.463349278,0.455800484,9.7,1.366197183,192.6,4.755555556,0.8441,3.208260487,2.328553205,0.768382833,0.285570663,1.077198236,1.354593145,0.458446946,1.041352576,0.530334565,27.07336083,35.50156606,12.23180145,0,-13.7311
13340600,1417.79,109.15233,3354.62,3.774498289,2.267266598,0.600680256,-0.658674084,0.557400052,13.75,1.334951456,204.4,4.753488372,0.998,3.971995908,2.936631449,0.852585518,0.316486242,0.649790503,1.500000015,0.447284511,1.415448207,0.556632158,32.40623547,37.79886241,10.28418105,0,-14.101
14020000,1215.85,91.6649,341.43,2.636720055,2.280494962,0.864898402,-0.725529421,0.355358222,18.95,1.516,247.4,6.536327609,0.8556,2.502503912,1.790968659,0.707012508,0.24982513,0.634188034,0.955116356,0.463549695,0.946759463,0.434715779,24.23302972,56.59887715,19.02541345,0,-12.5
14092750,1597.68,155.84779,57.48,4.591379877,3.071489199,0.66896865,-0.85405032,0.535953009,15.3,1.553299492,219.9,6.211864407,0.9807,2.933168036,1.922544187,0.757176131,0.226089301,1.061946903,1.239662499,0.421887715,2.630743743,0.500006574,55.39763921,32.70834757,12.0206419,0,-12.1067
14096850,958.51,46.78135,374.62,2.54768104,2.915030637,1.144189791,-0.875082068,0.244750228,18.85,1.444444444,239.95,6.192258065,0.4959,2.404804068,1.285677187,0.645244433,0.133585946,3.61221374,1.010348479,0.434422525,1.635141054,0.413679912,43.43861915,34.59926657,18.04219892,0,-12.6426
14137000,1054.8,110.72043,674.24,6.303509925,2.027274168,0.321610371,-0.812603551,0.324496375,12.5,1.506024096,193.35,5.653508772,0.9887,4.21136871,2.659318519,0.860333012,0.210272765,1.021164021,1.235921911,0.437413889,1.649095744,0.530450449,43.20352999,40.04481557,16.85702274,0,-12.7777
14138800,821.62,142.23871,21.29,7.729750856,2.094344914,0.270945979,-0.814759417,0.317266212,12.55,1.512048193,200.85,5.641853933,1,4.076338434,2.393817313,0.870552472,0.201933559,0.897435897,0.837304258,0.443124776,1.554158521,0.359880956,39.28516556,44.37470978,16.46023958,0,-12.0854
14138870,727.8,122.18566,14.02,8.402052019,2.114479411,0.251662261,-0.789831728,0.229049355,10.9,1.397435897,196.4,5.478382148,1,4.674473407,3.344279523,0.901791204,0.249967164,1.034482759,1.131662351,0.437818583,1.694505176,0.485626438,43.06010114,40.71005138,16.31371176,0,-12.498
14138900,757.32,93.62395,21.68,8.936885695,2.128633648,0.238185171,-0.7942381,0.221358389,10.5,1.468531469,194.55,5.53485064,1,4.848312948,3.019830534,0.908449793,0.188340554,1.024390244,1.044599299,0.4446654,1.450305015,0.449177699,37.74509971,44.16148619,18.20691409,0,-12.5123
14139800,641,126.93213,40.7,7.930425736,2.114452293,0.266625319,-0.779634055,0.183197956,11.15,1.39375,192.85,5.463172805,0.9977,4.251597887,2.680095337,0.875929113,0.184739894,1.179487179,1.072440143,0.444192842,1.473752636,0.461033492,38.19687116,44.20217061,17.75027159,0,-12.184
14141500,652.09,96.70294,59.87,7.403030801,2.152468693,0.290755064,-0.770641589,0.142882265,11.4,1.390243902,188.45,5.37660485,1,4.219497465,2.55482202,0.872327644,0.171230371,1.00952381,1.263820549,0.446163367,1.40257106,0.543442836,36.6488358,45.23343959,18.36563747,0,-12.9441
14154500,922.47,108.84718,546.81,4.625115674,2.256202697,0.48781541,-0.791752786,0.13555071,12.85,1.427777778,207.75,5.995670996,1,4.490979457,2.497166957,0.894261163,0.15358341,0.893569845,1.350411162,0.450224606,0.832891595,0.60901489,29.98827847,37.21215608,32.95145686,0,-13.7224
14158500,1175.75,91.15405,237.08,5.798239562,2.244881615,0.387166068,-0.868734418,0.365169961,14.55,1.54787234,215.45,6.450598802,0.9963,3.741928778,2.34066391,0.81272914,0.218761149,0.980861244,1.020173497,0.4365441,1.772737778,0.428486371,44.27136413,40.76653431,15.10962839,0,-12.4213
14158790,1026.81,116.44111,40.57,6.077693361,2.193338645,0.3608834,-0.848302013,0.36505663,14.15,1.546448087,214.85,6.461654135,1,4.721813621,3.198190756,0.895469721,0.286000498,0.850746269,0.966562072,0.439473952,1.670822119,0.414909017,42.00470941,42.20831324,15.8901638,0,-12.5
14166500,249.51,35.95163,226.52,5.050238193,3.069184627,0.607730667,-0.938408308,0.010676301,13.9,1.770700637,204.15,6.186363636,0.903,4.516215857,2.608632959,0.867049381,0.135618777,1.488778055,1.079259109,0.464921694,0.533314628,0.513300967,17.35008078,40.80332243,41.73294829,0,-14.2774
14182500,719.95,106.83309,286.85,6.217782341,2.169523012,0.348922315,-0.816474001,0.146759311,11.75,1.525974026,193.05,5.728486647,1,4.658304635,2.758586636,0.894381788,0.193598407,1.018292683,1.128301147,0.444697285,1.143245984,0.498126836,36.31472177,40.1915506,23.60754077,0,-12.5041
14185000,977.23,116.24834,458.18,5.711660507,2.215885229,0.387958148,-0.816394544,0.178107252,12.5,1.533742331,197.75,5.782163743,1,4.30366318,2.405967919,0.885869912,0.172771263,1.00132626,1.176238528,0.447822355,0.999746455,0.523628789,33.28637753,40.04702468,26.7864553,0,-12.8911
14185900,823.79,121.31898,258.2,6.60820397,2.203579658,0.333461205,-0.831676865,0.187297519,13.2,1.681528662,197.85,5.968325792,1,4.731131981,2.864702208,0.900979177,0.19057688,0.943052392,1.146017452,0.444705644,1.30428894,0.501685096,36.63809663,41.07846903,22.34664551,0,-12.5709
14187000,794.8,114.68442,134.75,5.356093087,2.213853758,0.413333697,-0.802366923,0.089519417,12.35,1.452941176,204.4,5.009803922,1,4.290817751,2.197701028,0.866481418,0.135645228,1.025423729,1.323312242,0.450316295,0.846988986,0.596231225,30.17498402,37.96395147,31.98710225,0,-12.7001
14216500,824.9,115.75916,349.52,7.312424367,2.058570103,0.281516772,-0.862675586,0.295816184,15.4,1.45971564,201.75,5.497275204,0.9311,3.430625784,2.062315613,0.802460891,0.240477625,0.948844884,1.500000015,0.402042206,3.756760369,0.621570821,68.96309805,20.54187464,8.685766633,0,-12.5002
14222500,485.85,77.2061,323.89,7.372717317,2.150850171,0.291730997,-0.809733374,0.090027424,9.45,1.465116279,187.5,5.222841226,0.9757,4.235637277,2.633724658,0.88054733,0.193881021,1.038528897,1.258358077,0.454238259,1.10577626,0.533710767,28.56475454,44.6514754,19.96307889,0,-12.6245
14236200,490.53,97.48567,360.99,5.589798768,2.034344244,0.363938726,-0.755524838,0.114713955,10.95,1.489795918,188.1,4.90482399,0.981,4.481461573,2.275459747,0.868109028,0.153470187,1.067503925,1.225473688,0.45247429,1.138693816,0.537972935,31.34737194,47.58524901,17.53269039,0,-13.1605
14301000,375.21,62.14889,1743.54,5.819216975,2.838102601,0.487712112,-0.872838458,0.03247989,12.05,1.685314685,179.5,5.358208955,0.963,4.474233274,2.538666919,0.871688745,0.143892429,1.269452939,1.097681046,0.46620322,0.869890749,0.503947525,22.01054483,57.69585909,20.19355758,0,-14.6236
